medicine_name,unit_type,stock_level,prescription_required,stock_threshold
Paracetamol,tablet,70,False,50
Ibuprofen,tablet,54,False,100
Amoxicillin,capsule,50,True,40
Lisinopril,tablet,80,True,60
Metformin,tablet,120,True,100
Atorvastatin,tablet,90,True,80
Omeprazole,capsule,110,False,70
Cetirizine,tablet,200,False,150
Aspirin,tablet,180,False,120
Cough Syrup,ml,500,False,300
Salbutamol Inhaler,inhaler,30,True,25
Vitamin D,tablet,250,False,200
Multivitamin,tablet,300,False,250
Insulin Glargine,vial,20,True,15
Losartan,tablet,85,True,70
Amlodipine,tablet,95,True,80
Gabapentin,capsule,60,True,50
Prednisone,tablet,40,True,35
Azithromycin,tablet,35,True,30
Dextromethorphan,syrup,150,False,100
